User_Id,Place_Id,Place_Ratings,City_Encoded,Category_Encoded,Clipped_Price,Normalized_Price,user,place
176,21,5.0,1,1,5000,0.1,175,24
176,275,5.0,0,2,20000,0.4,175,167
176,48,2.0,1,1,5000,0.1,175,28
176,417,1.0,3,1,10000,0.2,175,177
176,20,1.0,1,1,2000,0.04,175,7
176,396,5.0,3,1,15000,0.3,175,248
176,343,1.0,2,0,3000,0.06,175,396
177,296,1.0,0,4,50000,1.0,176,154
177,274,4.0,0,2,0,0.0,176,227
177,201,5.0,4,0,5000,0.1,176,270
177,294,4.0,0,1,0,0.0,176,99
177,158,3.0,4,0,10000,0.2,176,161
177,119,1.0,4,1,5000,0.1,176,141
177,343,4.0,2,0,3000,0.06,176,396
177,28,4.0,1,4,35000,0.7,176,181
177,369,2.0,2,1,7500,0.15,176,225
177,197,4.0,4,0,5000,0.1,176,208
177,66,3.0,1,1,10000,0.2,176,345
177,218,1.0,0,2,50000,1.0,176,408
177,254,5.0,0,4,0,0.0,176,397
177,336,4.0,2,4,15000,0.3,176,15
177,408,3.0,3,2,15000,0.3,176,369
177,62,5.0,1,4,30000,0.6,176,334
177,244,4.0,0,4,10000,0.2,176,335
177,308,3.0,0,2,15000,0.3,176,288
177,322,3.0,0,2,0,0.0,176,31
177,173,1.0,4,0,10000,0.2,176,166
177,129,4.0,4,4,2000,0.04,176,152
177,277,5.0,0,4,15000,0.3,176,255
177,241,4.0,0,4,0,0.0,176,328
177,16,5.0,1,1,0,0.0,176,277
177,100,5.0,4,1,0,0.0,176,79
177,423,1.0,3,1,0,0.0,176,355
177,270,3.0,0,2,25000,0.5,176,276
177,334,3.0,0,4,50000,1.0,176,127
177,244,2.0,0,4,10000,0.2,176,335
178,151,5.0,4,4,0,0.0,177,111
178,94,2.0,4,4,7000,0.14,177,226
178,368,4.0,2,2,3000,0.06,177,122
178,100,4.0,4,1,0,0.0,177,79
178,323,1.0,0,2,0,0.0,177,331
178,160,3.0,4,3,0,0.0,177,363
178,395,3.0,3,4,0,0.0,177,105
178,378,3.0,2,4,0,0.0,177,188
178,127,2.0,4,4,10000,0.2,177,221
178,139,1.0,4,2,10000,0.2,177,232
178,270,5.0,0,2,25000,0.5,177,276
178,156,3.0,4,0,10000,0.2,177,241
178,166,1.0,4,2,6000,0.12,177,51
178,297,3.0,0,2,50000,1.0,177,261
178,45,4.0,1,4,50000,1.0,177,165
178,95,5.0,4,4,0,0.0,177,190
178,94,1.0,4,4,7000,0.14,177,226
178,145,4.0,4,4,5000,0.1,177,194
178,188,5.0,4,0,10000,0.2,177,186
178,42,3.0,1,1,5000,0.1,177,200
178,336,3.0,2,4,15000,0.3,177,15
178,248,3.0,0,4,50000,1.0,177,263
178,235,1.0,0,2,15000,0.3,177,164
178,231,1.0,0,4,50000,1.0,177,386
178,189,4.0,4,0,10000,0.2,177,410
178,193,2.0,4,1,50000,1.0,177,72
178,79,1.0,1,4,0,0.0,177,393
178,246,5.0,0,2,10000,0.2,177,22
178,53,5.0,1,1,5000,0.1,177,349
178,416,5.0,3,1,0,0.0,177,187
178,122,3.0,4,1,2500,0.05,177,392
178,411,4.0,3,5,0,0.0,177,327
178,410,4.0,3,4,50000,1.0,177,143
178,233,2.0,0,2,30000,0.6,177,189
178,83,3.0,1,4,50000,1.0,177,323
178,168,4.0,4,0,10000,0.2,177,196
178,308,1.0,0,2,15000,0.3,177,288
178,131,1.0,4,2,5000,0.1,177,70
179,426,1.0,3,1,0,0.0,178,48
179,381,4.0,2,1,0,0.0,178,121
179,327,1.0,0,4,15000,0.3,178,303
179,274,1.0,0,2,0,0.0,178,227
179,295,3.0,0,1,0,0.0,178,309
179,419,5.0,3,1,0,0.0,178,430
179,210,1.0,4,0,3000,0.06,178,289
179,422,2.0,3,1,0,0.0,178,237
179,436,2.0,3,4,0,0.0,178,104
179,397,4.0,3,4,0,0.0,178,114
179,54,3.0,1,4,0,0.0,178,64
179,73,3.0,1,1,5000,0.1,178,269
179,251,5.0,0,4,0,0.0,178,359
179,350,2.0,2,0,5000,0.1,178,433
179,379,4.0,2,2,5000,0.1,178,145
179,145,2.0,4,4,5000,0.1,178,194
179,47,4.0,1,4,0,0.0,178,286
179,373,5.0,2,1,10000,0.2,178,3
179,219,1.0,0,2,15000,0.3,178,128
179,351,4.0,2,1,50000,1.0,178,413
179,163,2.0,4,2,2500,0.05,178,243
179,406,3.0,3,2,0,0.0,178,95
179,55,3.0,1,5,0,0.0,178,108
179,428,5.0,3,1,0,0.0,178,20
179,407,5.0,3,4,0,0.0,178,44
179,220,4.0,0,4,25000,0.5,178,409
179,123,1.0,4,1,0,0.0,178,366
179,260,5.0,0,1,0,0.0,178,259
179,389,1.0,2,2,0,0.0,178,40
179,221,1.0,0,1,2000,0.04,178,368
179,55,5.0,1,5,0,0.0,178,108
179,185,2.0,4,0,10000,0.2,178,38
179,359,4.0,2,2,25000,0.5,178,137
179,5,5.0,1,4,50000,1.0,178,2
179,355,2.0,2,2,50000,1.0,178,215
179,311,1.0,0,2,25000,0.5,178,348
179,62,1.0,1,4,30000,0.6,178,334
179,83,5.0,1,4,50000,1.0,178,323
179,195,5.0,4,0,5000,0.1,178,307
179,73,4.0,1,1,5000,0.1,178,269
179,383,4.0,2,4,0,0.0,178,96
179,392,2.0,3,2,0,0.0,178,350
180,75,4.0,1,4,50000,1.0,179,202
180,47,3.0,1,4,0,0.0,179,286
180,341,3.0,2,2,3000,0.06,179,193
180,388,5.0,2,2,25000,0.5,179,394
180,38,4.0,1,1,0,0.0,179,310
180,55,1.0,1,5,0,0.0,179,108
180,78,4.0,1,4,1000,0.02,179,35
180,22,5.0,1,5,0,0.0,179,325
180,289,1.0,0,2,10000,0.2,179,291
180,327,2.0,0,4,15000,0.3,179,303
180,317,1.0,0,2,15000,0.3,179,315
180,393,3.0,3,2,0,0.0,179,9
180,106,3.0,4,4,0,0.0,179,411
180,281,4.0,0,4,50000,1.0,179,45
180,248,1.0,0,4,50000,1.0,179,263
180,133,1.0,4,4,5000,0.1,179,399
180,30,3.0,1,4,0,0.0,179,173
180,138,5.0,4,4,20000,0.4,179,103
180,415,1.0,3,1,5000,0.1,179,417
180,273,2.0,0,2,7500,0.15,179,391
180,395,3.0,3,4,0,0.0,179,105
180,297,1.0,0,2,50000,1.0,179,261
180,208,3.0,4,2,10000,0.2,179,11
180,174,1.0,4,3,0,0.0,179,367
180,38,3.0,1,1,0,0.0,179,310
181,238,5.0,0,2,7500,0.15,180,174
181,248,3.0,0,4,50000,1.0,180,263
181,137,4.0,4,2,20000,0.4,180,332
181,111,2.0,4,4,3000,0.06,180,36
181,381,1.0,2,1,0,0.0,180,121
181,278,3.0,0,5,0,0.0,180,320
181,189,1.0,4,0,10000,0.2,180,410
181,225,3.0,0,4,50000,1.0,180,192
181,236,5.0,0,4,0,0.0,180,199
181,296,5.0,0,4,50000,1.0,180,154
181,244,5.0,0,4,10000,0.2,180,335
181,57,4.0,1,4,0,0.0,180,427
181,240,1.0,0,4,7000,0.14,180,342
181,314,4.0,0,2,0,0.0,180,423
181,66,4.0,1,1,10000,0.2,180,345
181,36,1.0,1,4,50000,1.0,180,195
181,343,2.0,2,0,3000,0.06,180,396
181,271,4.0,0,4,0,0.0,180,431
181,214,2.0,0,4,50000,1.0,180,238
181,435,2.0,3,4,0,0.0,180,252
181,408,4.0,3,2,15000,0.3,180,369
181,87,2.0,4,4,20000,0.4,180,412
181,256,1.0,0,2,10000,0.2,180,280
181,8,5.0,1,4,50000,1.0,180,250
181,295,4.0,0,1,0,0.0,180,309
181,255,3.0,0,1,15000,0.3,180,146
181,381,5.0,2,1,0,0.0,180,121
181,83,1.0,1,4,50000,1.0,180,323
181,23,4.0,1,5,0,0.0,180,32
181,427,2.0,3,1,0,0.0,180,329
181,425,2.0,3,4,35000,0.7,180,324
181,318,1.0,0,2,20000,0.4,180,279
181,331,4.0,0,1,50000,1.0,180,185
181,311,5.0,0,2,25000,0.5,180,348
181,246,3.0,0,2,10000,0.2,180,22
181,195,1.0,4,0,5000,0.1,180,307
181,67,2.0,1,2,25000,0.5,180,16
182,265,2.0,0,1,0,0.0,181,23
182,414,1.0,3,1,0,0.0,181,272
182,89,5.0,4,1,50000,1.0,181,12
182,25,1.0,1,3,0,0.0,181,168
182,80,4.0,1,3,0,0.0,181,293
182,24,3.0,1,1,5000,0.1,181,74
182,392,3.0,3,2,0,0.0,181,350
182,266,3.0,0,2,0,0.0,181,130
182,57,2.0,1,4,0,0.0,181,427
182,176,4.0,4,1,10000,0.2,181,43
182,437,1.0,3,5,10000,0.2,181,41
182,63,4.0,1,1,2000,0.04,181,203
182,391,2.0,2,2,7500,0.15,181,115
182,16,1.0,1,1,0,0.0,181,277
182,28,3.0,1,4,35000,0.7,181,181
182,261,2.0,0,2,10000,0.2,181,301
182,366,5.0,2,4,20000,0.4,181,338
182,245,1.0,0,4,20000,0.4,181,245
182,405,5.0,3,4,50000,1.0,181,13
182,355,1.0,2,2,50000,1.0,181,215
182,304,4.0,0,2,2500,0.05,181,178
182,80,3.0,1,3,0,0.0,181,293
182,255,2.0,0,1,15000,0.3,181,146
182,44,3.0,1,1,0,0.0,181,93
182,229,5.0,0,4,45000,0.9,181,97
182,45,4.0,1,4,50000,1.0,181,165
182,350,4.0,2,0,5000,0.1,181,433
182,244,5.0,0,4,10000,0.2,181,335
182,152,3.0,4,0,5000,0.1,181,339
182,288,2.0,0,5,0,0.0,181,283
182,275,3.0,0,2,20000,0.4,181,167
182,404,4.0,3,4,35000,0.7,181,322
182,6,2.0,1,4,25000,0.5,181,218
182,197,3.0,4,0,5000,0.1,181,208
182,372,4.0,2,2,2000,0.04,181,346
182,85,1.0,4,4,6000,0.12,181,33
182,275,1.0,0,2,20000,0.4,181,167
183,432,2.0,3,4,0,0.0,182,314
183,130,5.0,4,4,10000,0.2,182,169
183,372,3.0,2,2,2000,0.04,182,346
183,5,2.0,1,4,50000,1.0,182,2
183,222,4.0,0,1,0,0.0,182,18
183,306,4.0,0,2,50000,1.0,182,162
183,136,3.0,4,4,10000,0.2,182,319
183,119,3.0,4,1,5000,0.1,182,141
183,142,1.0,4,2,0,0.0,182,244
183,186,4.0,4,0,5000,0.1,182,216
183,46,1.0,1,0,40000,0.8,182,229
183,260,3.0,0,1,0,0.0,182,259
183,199,2.0,4,0,5000,0.1,182,282
183,421,1.0,3,1,10000,0.2,182,59
183,179,1.0,4,1,50000,1.0,182,0
183,279,1.0,0,5,0,0.0,182,290
183,104,3.0,4,1,20000,0.4,182,73
183,255,3.0,0,1,15000,0.3,182,146
183,313,3.0,0,2,10000,0.2,182,383
183,385,1.0,2,1,0,0.0,182,139
183,190,4.0,4,0,4000,0.08,182,119
183,383,1.0,2,4,0,0.0,182,96
183,400,1.0,3,2,0,0.0,182,306
183,143,5.0,4,2,2000,0.04,182,117
183,241,2.0,0,4,0,0.0,182,328
183,107,5.0,4,1,5000,0.1,182,37
183,222,2.0,0,1,0,0.0,182,18
183,300,4.0,0,2,10000,0.2,182,106
184,89,3.0,4,1,50000,1.0,183,12
184,245,1.0,0,4,20000,0.4,183,245
184,186,4.0,4,0,5000,0.1,183,216
184,61,5.0,1,1,0,0.0,183,112
184,395,2.0,3,4,0,0.0,183,105
184,150,3.0,4,1,7000,0.14,183,219
184,338,2.0,2,1,10000,0.2,183,347
184,87,4.0,4,4,20000,0.4,183,412
184,36,5.0,1,4,50000,1.0,183,195
184,332,2.0,0,2,20000,0.4,183,292
184,366,5.0,2,4,20000,0.4,183,338
184,26,5.0,1,3,0,0.0,183,274
184,428,1.0,3,1,0,0.0,183,20
184,322,4.0,0,2,0,0.0,183,31
184,369,3.0,2,1,7500,0.15,183,225
184,6,5.0,1,4,25000,0.5,183,218
184,345,3.0,2,1,10000,0.2,183,389
184,87,4.0,4,4,20000,0.4,183,412
184,125,1.0,4,1,0,0.0,183,364
184,90,3.0,4,4,5000,0.1,183,201
184,282,2.0,0,2,7500,0.15,183,385
184,126,1.0,4,0,4000,0.08,183,149
184,66,3.0,1,1,10000,0.2,183,345
184,11,1.0,1,0,5000,0.1,183,220
184,431,2.0,3,4,5000,0.1,183,380
184,393,3.0,3,2,0,0.0,183,9
184,428,2.0,3,1,0,0.0,183,20
184,387,3.0,2,2,5500,0.11,183,418
184,192,2.0,4,2,15000,0.3,183,150
184,252,3.0,0,4,15000,0.3,183,271
184,208,4.0,4,2,10000,0.2,183,11
184,12,4.0,1,0,50000,1.0,183,197
184,269,2.0,0,2,7500,0.15,183,147
184,36,5.0,1,4,50000,1.0,183,195
184,171,3.0,4,1,5000,0.1,183,254
184,103,4.0,4,4,0,0.0,183,10
184,39,4.0,1,1,50000,1.0,183,390
184,201,5.0,4,0,5000,0.1,183,270
184,198,3.0,4,0,5000,0.1,183,80
184,17,2.0,1,1,5000,0.1,183,56
184,167,3.0,4,2,0,0.0,183,46
184,226,1.0,0,4,20000,0.4,183,211
184,173,3.0,4,0,10000,0.2,183,166
184,29,2.0,1,3,0,0.0,183,340
185,33,2.0,1,4,0,0.0,184,66
185,427,4.0,3,1,0,0.0,184,329
185,257,2.0,0,1,0,0.0,184,134
185,291,3.0,0,4,50000,1.0,184,379
185,399,4.0,3,4,0,0.0,184,300
185,184,1.0,4,0,10000,0.2,184,298
185,123,1.0,4,1,0,0.0,184,366
185,383,5.0,2,4,0,0.0,184,96
185,173,3.0,4,0,10000,0.2,184,166
185,150,3.0,4,1,7000,0.14,184,219
185,128,4.0,4,4,0,0.0,184,75
185,23,4.0,1,5,0,0.0,184,32
185,218,3.0,0,2,50000,1.0,184,408
185,126,5.0,4,0,4000,0.08,184,149
185,334,4.0,0,4,50000,1.0,184,127
185,90,5.0,4,4,5000,0.1,184,201
185,3,1.0,1,4,50000,1.0,184,285
185,8,2.0,1,4,50000,1.0,184,250
185,318,2.0,0,2,20000,0.4,184,279
185,104,1.0,4,1,20000,0.4,184,73
185,187,2.0,4,0,10000,0.2,184,260
185,106,1.0,4,4,0,0.0,184,411
185,176,1.0,4,1,10000,0.2,184,43
185,318,2.0,0,2,20000,0.4,184,279
185,285,3.0,0,1,0,0.0,184,404
185,28,5.0,1,4,35000,0.7,184,181
185,200,3.0,4,0,5000,0.1,184,343
185,401,4.0,3,4,0,0.0,184,373
185,124,2.0,4,1,0,0.0,184,313
185,353,3.0,2,4,0,0.0,184,372
185,31,5.0,1,2,25000,0.5,184,159
185,346,2.0,2,4,0,0.0,184,120
185,18,4.0,1,1,2000,0.04,184,52
185,144,4.0,4,2,50000,1.0,184,377
186,88,1.0,4,1,3000,0.06,185,88
186,431,5.0,3,4,5000,0.1,185,380
186,348,4.0,2,1,20000,0.4,185,86
186,71,4.0,1,2,50000,1.0,185,234
186,158,5.0,4,0,10000,0.2,185,161
186,138,1.0,4,4,20000,0.4,185,103
186,239,5.0,0,2,50000,1.0,185,265
186,66,1.0,1,1,10000,0.2,185,345
186,76,3.0,1,4,20000,0.4,185,19
186,146,5.0,4,2,10000,0.2,185,421
186,18,4.0,1,1,2000,0.04,185,52
186,127,4.0,4,4,10000,0.2,185,221
186,29,2.0,1,3,0,0.0,185,340
186,97,4.0,4,1,15000,0.3,185,102
186,413,4.0,3,1,2000,0.04,185,39
186,254,3.0,0,4,0,0.0,185,397
186,363,5.0,2,0,5000,0.1,185,414
186,334,4.0,0,4,50000,1.0,185,127
186,42,4.0,1,1,5000,0.1,185,200
186,265,4.0,0,1,0,0.0,185,23
186,73,4.0,1,1,5000,0.1,185,269
186,361,2.0,2,4,10000,0.2,185,429
186,367,5.0,2,2,7000,0.14,185,50
186,174,2.0,4,3,0,0.0,185,367
186,429,2.0,3,1,0,0.0,185,222
186,17,1.0,1,1,5000,0.1,185,56
186,220,3.0,0,4,25000,0.5,185,409
186,413,1.0,3,1,2000,0.04,185,39
186,402,3.0,3,3,0,0.0,185,175
186,382,3.0,2,4,50000,1.0,185,71
187,335,4.0,2,1,10000,0.2,186,125
187,143,3.0,4,2,2000,0.04,186,117
187,258,1.0,0,1,5000,0.1,186,6
187,162,3.0,4,1,50000,1.0,186,360
187,27,4.0,1,4,50000,1.0,186,118
187,437,5.0,3,5,10000,0.2,186,41
187,426,2.0,3,1,0,0.0,186,48
187,53,5.0,1,1,5000,0.1,186,349
187,73,1.0,1,1,5000,0.1,186,269
187,133,3.0,4,4,5000,0.1,186,399
187,326,2.0,0,2,10000,0.2,186,354
187,399,2.0,3,4,0,0.0,186,300
187,368,3.0,2,2,3000,0.06,186,122
187,259,1.0,0,1,0,0.0,186,247
187,284,2.0,0,3,0,0.0,186,206
187,299,3.0,0,2,10000,0.2,186,351
187,306,2.0,0,2,50000,1.0,186,162
187,290,5.0,0,1,5000,0.1,186,98
187,259,3.0,0,1,0,0.0,186,247
187,14,1.0,1,0,50000,1.0,186,94
187,210,2.0,4,0,3000,0.06,186,289
187,174,1.0,4,3,0,0.0,186,367
187,344,3.0,2,0,3000,0.06,186,1
187,225,3.0,0,4,50000,1.0,186,192
187,260,2.0,0,1,0,0.0,186,259
187,258,3.0,0,1,5000,0.1,186,6
187,106,5.0,4,4,0,0.0,186,411
187,198,2.0,4,0,5000,0.1,186,80
187,31,3.0,1,2,25000,0.5,186,159
187,417,2.0,3,1,10000,0.2,186,177
187,336,4.0,2,4,15000,0.3,186,15
187,329,2.0,0,2,0,0.0,186,388
187,1,4.0,1,1,20000,0.4,186,400
187,102,3.0,4,1,40000,0.8,186,133
187,406,3.0,3,2,0,0.0,186,95
187,226,5.0,0,4,20000,0.4,186,211
187,118,3.0,4,1,5000,0.1,186,63
187,42,5.0,1,1,5000,0.1,186,200
187,297,5.0,0,2,50000,1.0,186,261
188,359,4.0,2,2,25000,0.5,187,137
188,232,5.0,0,2,25000,0.5,187,422
188,132,1.0,4,2,20000,0.4,187,273
188,395,3.0,3,4,0,0.0,187,105
188,72,1.0,1,4,50000,1.0,187,228
188,179,1.0,4,1,50000,1.0,187,0
188,78,2.0,1,4,1000,0.02,187,35
188,294,5.0,0,1,0,0.0,187,99
188,203,1.0,4,4,40000,0.8,187,231
188,207,3.0,4,4,15000,0.3,187,262
188,24,1.0,1,1,5000,0.1,187,74
188,394,4.0,3,4,35000,0.7,187,419
188,177,3.0,4,0,10000,0.2,187,242
188,319,2.0,0,2,5000,0.1,187,57
188,294,3.0,0,1,0,0.0,187,99
188,433,1.0,3,1,2000,0.04,187,123
188,76,1.0,1,4,20000,0.4,187,19
188,167,4.0,4,2,0,0.0,187,46
188,434,1.0,3,4,0,0.0,187,109
188,58,4.0,1,4,0,0.0,187,405
188,146,2.0,4,2,10000,0.2,187,421
188,22,3.0,1,5,0,0.0,187,325
188,22,3.0,1,5,0,0.0,187,325
188,118,4.0,4,1,5000,0.1,187,63
188,273,1.0,0,2,7500,0.15,187,391
188,424,4.0,3,0,15000,0.3,187,420
188,298,2.0,0,2,0,0.0,187,142
188,42,1.0,1,1,5000,0.1,187,200
188,2,1.0,1,1,0,0.0,187,30
189,201,5.0,4,0,5000,0.1,188,270
189,1,5.0,1,1,20000,0.4,188,400
189,3,4.0,1,4,50000,1.0,188,285
189,50,5.0,1,1,2000,0.04,188,81
189,244,3.0,0,4,10000,0.2,188,335
189,215,2.0,0,2,15000,0.3,188,375
189,331,5.0,0,1,50000,1.0,188,185
189,305,3.0,0,2,10000,0.2,188,407
189,378,3.0,2,4,0,0.0,188,188
189,187,5.0,4,0,10000,0.2,188,260
189,155,5.0,4,0,5000,0.1,188,403
189,54,2.0,1,4,0,0.0,188,64
189,212,3.0,0,1,0,0.0,188,312
189,89,1.0,4,1,50000,1.0,188,12
189,356,4.0,2,4,50000,1.0,188,361
189,173,1.0,4,0,10000,0.2,188,166
189,204,2.0,4,4,0,0.0,188,191
189,320,3.0,0,2,23000,0.46,188,424
189,277,3.0,0,4,15000,0.3,188,255
189,197,4.0,4,0,5000,0.1,188,208
189,108,5.0,4,4,0,0.0,188,321
189,328,5.0,0,2,10000,0.2,188,25
189,44,3.0,1,1,0,0.0,188,93
189,223,2.0,0,5,0,0.0,188,55
189,227,4.0,0,4,0,0.0,188,67
189,162,1.0,4,1,50000,1.0,188,360
189,87,2.0,4,4,20000,0.4,188,412
189,267,1.0,0,4,50000,1.0,188,171
189,115,5.0,4,1,15000,0.3,188,126
189,247,1.0,0,4,15000,0.3,188,158
189,173,3.0,4,0,10000,0.2,188,166
189,64,4.0,1,1,2000,0.04,188,132
189,407,5.0,3,4,0,0.0,188,44
189,302,4.0,0,5,0,0.0,188,27
190,246,3.0,0,2,10000,0.2,189,22
190,166,4.0,4,2,6000,0.12,189,51
190,222,5.0,0,1,0,0.0,189,18
190,120,5.0,4,1,50000,1.0,189,381
190,63,5.0,1,1,2000,0.04,189,203
190,220,3.0,0,4,25000,0.5,189,409
190,238,4.0,0,2,7500,0.15,189,174
190,210,5.0,4,0,3000,0.06,189,289
190,398,4.0,3,4,0,0.0,189,140
190,309,2.0,0,2,25000,0.5,189,100
190,208,4.0,4,2,10000,0.2,189,11
190,319,5.0,0,2,5000,0.1,189,57
190,382,2.0,2,4,50000,1.0,189,71
190,62,2.0,1,4,30000,0.6,189,334
190,78,2.0,1,4,1000,0.02,189,35
190,346,2.0,2,4,0,0.0,189,120
190,184,5.0,4,0,10000,0.2,189,298
190,170,1.0,4,1,50000,1.0,189,267
190,65,3.0,1,1,1000,0.02,189,230
190,275,1.0,0,2,20000,0.4,189,167
190,140,3.0,4,4,0,0.0,189,436
190,105,2.0,4,1,0,0.0,189,42
190,345,5.0,2,1,10000,0.2,189,389
190,418,1.0,3,1,5000,0.1,189,304
190,3,1.0,1,4,50000,1.0,189,285
190,89,5.0,4,1,50000,1.0,189,12
190,418,3.0,3,1,5000,0.1,189,304
190,75,1.0,1,4,50000,1.0,189,202
190,225,1.0,0,4,50000,1.0,189,192
190,36,4.0,1,4,50000,1.0,189,195
190,124,1.0,4,1,0,0.0,189,313
191,374,5.0,2,2,6000,0.12,190,318
191,178,3.0,4,2,40000,0.8,190,129
191,181,1.0,4,0,5000,0.1,190,281
191,403,2.0,3,4,0,0.0,190,183
191,239,5.0,0,2,50000,1.0,190,265
191,178,5.0,4,2,40000,0.8,190,129
191,159,1.0,4,2,2500,0.05,190,113
191,372,4.0,2,2,2000,0.04,190,346
191,368,1.0,2,2,3000,0.06,190,122
191,321,5.0,0,4,30000,0.6,190,53
191,358,3.0,2,5,0,0.0,190,371
191,200,4.0,4,0,5000,0.1,190,343
191,83,2.0,1,4,50000,1.0,190,323
191,310,5.0,0,2,0,0.0,190,58
191,49,2.0,1,1,0,0.0,190,224
191,391,3.0,2,2,7500,0.15,190,115
191,398,2.0,3,4,0,0.0,190,140
191,400,1.0,3,2,0,0.0,190,306
191,344,1.0,2,0,3000,0.06,190,1
191,222,1.0,0,1,0,0.0,190,18
191,38,5.0,1,1,0,0.0,190,310
191,25,3.0,1,3,0,0.0,190,168
191,106,4.0,4,4,0,0.0,190,411
191,385,2.0,2,1,0,0.0,190,139
191,432,4.0,3,4,0,0.0,190,314
191,274,3.0,0,2,0,0.0,190,227
191,412,3.0,3,5,0,0.0,190,296
192,437,2.0,3,5,10000,0.2,191,41
192,251,3.0,0,4,0,0.0,191,359
192,318,3.0,0,2,20000,0.4,191,279
192,45,2.0,1,4,50000,1.0,191,165
192,306,1.0,0,2,50000,1.0,191,162
192,197,1.0,4,0,5000,0.1,191,208
192,288,1.0,0,5,0,0.0,191,283
192,187,5.0,4,0,10000,0.2,191,260
192,355,5.0,2,2,50000,1.0,191,215
192,179,4.0,4,1,50000,1.0,191,0
192,180,4.0,4,0,10000,0.2,191,416
192,221,4.0,0,1,2000,0.04,191,368
192,155,1.0,4,0,5000,0.1,191,403
192,101,2.0,4,1,0,0.0,191,4
192,354,1.0,2,1,10000,0.2,191,401
192,403,1.0,3,4,0,0.0,191,183
192,317,2.0,0,2,15000,0.3,191,315
192,36,1.0,1,4,50000,1.0,191,195
192,372,3.0,2,2,2000,0.04,191,346
192,33,5.0,1,4,0,0.0,191,66
192,39,1.0,1,1,50000,1.0,191,390
192,63,3.0,1,1,2000,0.04,191,203
192,333,4.0,0,4,20000,0.4,191,316
192,364,5.0,2,4,50000,1.0,191,374
192,19,5.0,1,4,50000,1.0,191,278
192,263,5.0,0,2,5000,0.1,191,370
192,150,2.0,4,1,7000,0.14,191,219
192,426,4.0,3,1,0,0.0,191,48
192,107,2.0,4,1,5000,0.1,191,37
192,114,4.0,4,4,30000,0.6,191,239
192,227,2.0,0,4,0,0.0,191,67
192,155,4.0,4,0,5000,0.1,191,403
192,370,3.0,2,1,5000,0.1,191,432
192,116,3.0,4,4,2500,0.05,191,136
192,154,5.0,4,0,10000,0.2,191,8
192,115,1.0,4,1,15000,0.3,191,126
193,210,1.0,4,0,3000,0.06,192,289
193,216,5.0,0,4,30000,0.6,192,382
193,158,4.0,4,0,10000,0.2,192,161
193,133,2.0,4,4,5000,0.1,192,399
193,48,2.0,1,1,5000,0.1,192,28
193,50,1.0,1,1,2000,0.04,192,81
193,356,2.0,2,4,50000,1.0,192,361
193,217,3.0,0,2,20000,0.4,192,426
193,58,2.0,1,4,0,0.0,192,405
193,307,1.0,0,2,5000,0.1,192,26
193,173,5.0,4,0,10000,0.2,192,166
193,395,4.0,3,4,0,0.0,192,105
193,47,2.0,1,4,0,0.0,192,286
193,50,1.0,1,1,2000,0.04,192,81
193,365,1.0,2,2,2500,0.05,192,257
193,141,4.0,4,2,3000,0.06,192,233
193,366,1.0,2,4,20000,0.4,192,338
193,425,2.0,3,4,35000,0.7,192,324
193,79,4.0,1,4,0,0.0,192,393
193,425,3.0,3,4,35000,0.7,192,324
193,358,4.0,2,5,0,0.0,192,371
193,109,3.0,4,4,3000,0.06,192,214
193,369,4.0,2,1,7500,0.15,192,225
193,69,2.0,1,1,0,0.0,192,406
193,322,2.0,0,2,0,0.0,192,31
193,400,5.0,3,2,0,0.0,192,306
193,428,5.0,3,1,0,0.0,192,20
193,61,3.0,1,1,0,0.0,192,112
193,142,5.0,4,2,0,0.0,192,244
193,21,2.0,1,1,5000,0.1,192,24
193,202,3.0,4,0,10000,0.2,192,60
193,88,4.0,4,1,3000,0.06,192,88
194,367,5.0,2,2,7000,0.14,193,50
194,44,5.0,1,1,0,0.0,193,93
194,263,4.0,0,2,5000,0.1,193,370
194,34,2.0,1,3,0,0.0,193,308
194,154,4.0,4,0,10000,0.2,193,8
194,116,3.0,4,4,2500,0.05,193,136
194,258,1.0,0,1,5000,0.1,193,6
194,177,3.0,4,0,10000,0.2,193,242
194,164,5.0,4,2,2500,0.05,193,170
194,431,5.0,3,4,5000,0.1,193,380
194,420,4.0,3,1,0,0.0,193,124
194,386,1.0,2,2,9000,0.18,193,352
194,204,1.0,4,4,0,0.0,193,191
194,315,1.0,0,2,5000,0.1,193,333
194,226,1.0,0,4,20000,0.4,193,211
194,55,4.0,1,5,0,0.0,193,108
194,106,1.0,4,4,0,0.0,193,411
194,426,2.0,3,1,0,0.0,193,48
194,312,5.0,0,2,11000,0.22,193,5
194,11,1.0,1,0,5000,0.1,193,220
194,253,5.0,0,4,25000,0.5,193,184
194,229,4.0,0,4,45000,0.9,193,97
194,15,3.0,1,3,0,0.0,193,21
194,244,3.0,0,4,10000,0.2,193,335
194,369,4.0,2,1,7500,0.15,193,225
194,187,1.0,4,0,10000,0.2,193,260
194,297,1.0,0,2,50000,1.0,193,261
194,260,5.0,0,1,0,0.0,193,259
194,340,2.0,2,4,0,0.0,193,258
194,76,2.0,1,4,20000,0.4,193,19
194,370,5.0,2,1,5000,0.1,193,432
194,109,5.0,4,4,3000,0.06,193,214
194,404,1.0,3,4,35000,0.7,193,322
194,342,5.0,2,4,3000,0.06,193,256
194,380,2.0,2,5,0,0.0,193,395
